Name,NAME,USD,CAD
https://www.pricecharting.com/game/pokemon-black-bolt/serperior-ex-164,Black Bolt,$35.31,$48.3
https://www.pricecharting.com/game/pokemon-black-bolt/meloetta-ex-167,Black Bolt,$32.67,$44.7
https://www.pricecharting.com/game/pokemon-black-bolt/krookodile-137,Black Bolt,$30.28,$41.4
https://www.pricecharting.com/game/pokemon-black-bolt/volcarona-100,Black Bolt,$28.67,$39.2
https://www.pricecharting.com/game/pokemon-black-bolt/solosis-118,Black Bolt,$28.60,$39.1
https://www.pricecharting.com/game/pokemon-black-bolt/amoonguss-96,Black Bolt,$24.27,$33.2
https://www.pricecharting.com/game/pokemon-black-bolt/lilligant-92,Black Bolt,$23.00,$31.5
https://www.pricecharting.com/game/pokemon-black-bolt/dwebble-129,Black Bolt,$22.74,$31.1
https://www.pricecharting.com/game/pokemon-black-bolt/genesect-ex-169,Black Bolt,$40.20,$55.0
https://www.pricecharting.com/game/pokemon-black-bolt/haxorus-147,Black Bolt,$40.50,$55.4
https://www.pricecharting.com/game/pokemon-black-bolt/air-balloon-great-ball-league-79,Black Bolt,$46.94,$64.2
https://www.pricecharting.com/game/pokemon-black-bolt/conkeldurr-127,Black Bolt,$19.99,$27.3
https://www.pricecharting.com/game/pokemon-black-bolt/excadrill-ex-168,Black Bolt,$19.26,$26.3
https://www.pricecharting.com/game/pokemon-black-bolt/victini-master-ball-12,Black Bolt,$19.00,$26.0
https://www.pricecharting.com/game/pokemon-black-bolt/cobalion-144,Black Bolt,$18.99,$26.0
https://www.pricecharting.com/game/pokemon-black-bolt/landorus-131,Black Bolt,$18.38,$25.1
https://www.pricecharting.com/game/pokemon-black-bolt/fraxure-146,Black Bolt,$18.25,$25.0
https://www.pricecharting.com/game/pokemon-black-bolt/scolipede-134,Black Bolt,$17.59,$24.1
https://www.pricecharting.com/game/pokemon-black-bolt/eelektrik-114,Black Bolt,$16.85,$23.0
https://www.pricecharting.com/game/pokemon-black-bolt/snivy-87,Black Bolt,$16.49,$22.6
https://www.pricecharting.com/game/pokemon-black-bolt/audino-151,Black Bolt,$16.38,$22.4
https://www.pricecharting.com/game/pokemon-black-bolt/pidove-148,Black Bolt,$15.42,$21.1
https://www.pricecharting.com/game/pokemon-black-bolt/eelektross-115,Black Bolt,$15.34,$21.0
https://www.pricecharting.com/game/pokemon-black-bolt/klinklang-141,Black Bolt,$15.40,$21.1
https://www.pricecharting.com/game/pokemon-black-bolt/tirtouga-106,Black Bolt,$14.51,$19.8
https://www.pricecharting.com/game/pokemon-black-bolt/unfezant-150,Black Bolt,$14.71,$20.1
https://www.pricecharting.com/game/pokemon-black-bolt/tynamo-113,Black Bolt,$13.80,$18.9
https://www.pricecharting.com/game/pokemon-black-bolt/axew-145,Black Bolt,$12.63,$17.3
https://www.pricecharting.com/game/pokemon-black-bolt/foongus-95,Black Bolt,$11.46,$15.7
https://www.pricecharting.com/game/pokemon-black-bolt/cubchoo-109,Black Bolt,$11.31,$15.5
https://www.pricecharting.com/game/pokemon-crown-zenith/pikachu-gg30,Crown Zenith,$23.18,$31.7
https://www.pricecharting.com/game/pokemon-destined-rivals/team-rocket%27s-tyranitar-pokemon-center-96,Destined Rivals,$35.87,$49.1
https://www.pricecharting.com/game/pokemon-destined-rivals/ethan%27s-adventure-236,Destined Rivals,$35.00,$47.9
https://www.pricecharting.com/game/pokemon-destined-rivals/team-rocket%27s-giovanni-238,Destined Rivals,$31.85,$43.6
https://www.pricecharting.com/game/pokemon-destined-rivals/cynthia%27s-garchomp-ex-241,Destined Rivals,$28.52,$39.0
https://www.pricecharting.com/game/pokemon-destined-rivals/arven%27s-mabosstiff-ex-235,Destined Rivals,$25.99,$35.5
https://www.pricecharting.com/game/pokemon-destined-rivals/ethan%27s-ho-oh-ex-239,Destined Rivals,$25.32,$34.6
https://www.pricecharting.com/game/pokemon-destined-rivals/team-rocket%27s-ariana-237,Destined Rivals,$23.36,$31.9
https://www.pricecharting.com/game/pokemon-destined-rivals/misty%27s-lapras-194,Destined Rivals,$23.25,$31.8
https://www.pricecharting.com/game/pokemon-destined-rivals/yanmega-ex-228,Destined Rivals,$19.99,$27.3
https://www.pricecharting.com/game/pokemon-destined-rivals/ethan%27s-typhlosion-190,Destined Rivals,$20.98,$28.7
https://www.pricecharting.com/game/pokemon-lost-origin/pikachu-tg05,Lost Origin,$30.28,$41.4
https://www.pricecharting.com/game/pokemon-mega-evolution/acerola%27s-mischief-183,Mega Evolution,$30.50,$41.7
https://www.pricecharting.com/game/pokemon-mega-evolution/yveltal-eb-games-88,Mega Evolution,$20.54,$28.1
https://www.pricecharting.com/game/pokemon-mega-evolution/wally%27s-compassion-186,Mega Evolution,$20.10,$27.5
https://www.pricecharting.com/game/pokemon-mega-evolution/lillie%27s-determination-169,Mega Evolution,$18.95,$25.9
https://www.pricecharting.com/game/pokemon-mega-evolution/lt-surge%27s-bargain-185,Mega Evolution,$19.18,$26.2
https://www.pricecharting.com/game/pokemon-mega-evolution/bulbasaur-133,Mega Evolution,$17.00,$23.2
https://www.pricecharting.com/game/pokemon-phantasmal-flames/mega-charizard-x-ex-109,Phantasmal Flames,$33.14,$45.3
https://www.pricecharting.com/game/pokemon-phantasmal-flames/dawn-129,Phantasmal Flames,$36.82,$50.4
https://www.pricecharting.com/game/pokemon-phantasmal-flames/mega-sharpedo-ex-127,Phantasmal Flames,$28.61,$39.1
https://www.pricecharting.com/game/pokemon-phantasmal-flames/suicune-gamestop-26,Phantasmal Flames,$25.03,$34.2
https://www.pricecharting.com/game/pokemon-phantasmal-flames/rotom-ex-126,Phantasmal Flames,$21.49,$29.4
https://www.pricecharting.com/game/pokemon-phantasmal-flames/mega-lopunny-ex-128,Phantasmal Flames,$21.47,$29.4
https://www.pricecharting.com/game/pokemon-phantasmal-flames/suicune-eb-games-26,Phantasmal Flames,$36.75,$50.3
https://www.pricecharting.com/game/pokemon-phantasmal-flames/reshiram-stamped-17,Phantasmal Flames,$16.86,$23.1
https://www.pricecharting.com/game/pokemon-phantasmal-flames/meowth-106,Phantasmal Flames,$16.38,$22.4
https://www.pricecharting.com/game/pokemon-phantasmal-flames/piplup-98,Phantasmal Flames,$11.42,$15.6
https://www.pricecharting.com/game/pokemon-stellar-crown/terapagos-ex-170,Stellar Crown,$31.04,$42.5
https://www.pricecharting.com/game/pokemon-stellar-crown/dachsbun-ex-169,Stellar Crown,$29.33,$40.1
https://www.pricecharting.com/game/pokemon-stellar-crown/lapras-7-11-31,Stellar Crown,$24.92,$34.1
https://www.pricecharting.com/game/pokemon-stellar-crown/hydrapple-ex-167,Stellar Crown,$20.65,$28.2
https://www.pricecharting.com/game/pokemon-stellar-crown/lacey-172,Stellar Crown,$18.32,$25.1
https://www.pricecharting.com/game/pokemon-promo/pikachu-&-zekrom-gx-sm248,Sun & Moon,$28.99,$39.6
https://www.pricecharting.com/game/pokemon-surging-sparks/lisia%27s-appeal-246,Surging Sparks,$27.70,$37.9
https://www.pricecharting.com/game/pokemon-surging-sparks/alolan-exeggutor-ex-242,Surging Sparks,$27.20,$37.2
https://www.pricecharting.com/game/pokemon-surging-sparks/pikachu-ex-219,Surging Sparks,$21.01,$28.7
https://www.pricecharting.com/game/pokemon-surging-sparks/latios-203,Surging Sparks,$23.73,$32.5
https://www.pricecharting.com/game/pokemon-surging-sparks/pikachu-ex-prize-pack-57,Surging Sparks,$24.22,$33.1
https://www.pricecharting.com/game/pokemon-surging-sparks/durant-ex-236,Surging Sparks,$20.15,$27.6
https://www.pricecharting.com/game/pokemon-scarlet-&-violet-151/charizard-ex-183?q=charizard+ex+183,SV: 151,$35.02,$47.9
https://www.pricecharting.com/game/pokemon-scarlet-&-violet-151/mew-ex-193,SV: 151,$22.91,$31.3
https://www.pricecharting.com/game/pokemon-scarlet-&-violet-151/poliwhirl-176,SV: 151,$23.69,$32.4
https://www.pricecharting.com/game/pokemon-scarlet-&-violet-151/dragonair-181,SV: 151,$27.99,$38.3
https://www.pricecharting.com/game/pokemon-scarlet-&-violet-151/ivysaur-167,SV: 151,$34.00,$46.5
https://www.pricecharting.com/game/pokemon-team-up/pikachu-&-zekrom-gx-33,Team Up,$28.54,$39.0
https://www.pricecharting.com/game/pokemon-team-up/latias-&-latios-gx-113,Team Up,$49.75,$68.0
https://www.pricecharting.com/game/pokemon-team-up/celebi-&-venusaur-gx-159,Team Up,$46.00,$62.9
https://www.pricecharting.com/game/pokemon-team-up/dana-173,Team Up,$44.84,$61.3
https://www.pricecharting.com/game/pokemon-team-up/morgan-178,Team Up,$40.00,$54.7
https://www.pricecharting.com/game/pokemon-team-up/brock%27s-grit-172,Team Up,$40.00,$54.7
https://www.pricecharting.com/game/pokemon-team-up/nita-180,Team Up,$38.50,$52.7
https://www.pricecharting.com/game/pokemon-team-up/ingo-&-emmet-176,Team Up,$37.59,$51.4
https://www.pricecharting.com/game/pokemon-team-up/celebi-&-venusaur-gx-1,Team Up,$35.00,$47.9
https://www.pricecharting.com/game/pokemon-team-up/ampharos-gx-185,Team Up,$31.18,$42.6
https://www.pricecharting.com/game/pokemon-team-up/charizard-cracked-ice-14,Team Up,$29.17,$39.9
https://www.pricecharting.com/game/pokemon-team-up/hoopa-gx-187,Team Up,$24.04,$32.9
https://www.pricecharting.com/game/pokemon-team-up/charizard-cosmos-holo-14,Team Up,$21.89,$29.9
https://www.pricecharting.com/game/pokemon-team-up/moltres-stamped-19,Team Up,$20.95,$28.7
https://www.pricecharting.com/game/pokemon-team-up/incineroar-gx-188,Team Up,$21.25,$29.1
https://www.pricecharting.com/game/pokemon-team-up/electrode-reverse-holo-39,Team Up,$19.99,$27.3
https://www.pricecharting.com/game/pokemon-team-up/ampharos-gx-163,Team Up,$20.59,$28.2
https://www.pricecharting.com/game/pokemon-team-up/blastoise-cracked-ice-25,Team Up,$19.15,$26.2
https://www.pricecharting.com/game/pokemon-team-up/electrode-39,Team Up,$16.50,$22.6
https://www.pricecharting.com/game/pokemon-team-up/charizard-reverse-holo-14,Team Up,$17.75,$24.3
https://www.pricecharting.com/game/pokemon-team-up/lugia-reverse-holo-131,Team Up,$13.00,$17.8
https://www.pricecharting.com/game/pokemon-team-up/nanu-179,Team Up,$12.74,$17.4
https://www.pricecharting.com/game/pokemon-team-up/cobalion-gx-189,Team Up,$12.50,$17.1
https://www.pricecharting.com/game/pokemon-team-up/blastoise-reverse-holo-25,Team Up,$11.98,$16.4
https://www.pricecharting.com/game/pokemon-team-up/lugia-131,Team Up,$11.29,$15.4
https://www.pricecharting.com/game/pokemon-team-up/charizard-14,Team Up,$11.25,$15.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/marshadow-&-machamp-gx-221,Unbroken Bonds,$51.39,$70.3
https://www.pricecharting.com/game/pokemon-unbroken-bonds/greninja-&-zoroark-gx-200,Unbroken Bonds,$50.74,$69.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/pokegear-30-233,Unbroken Bonds,$47.96,$65.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/snorlax-158,Unbroken Bonds,$40.00,$54.7
https://www.pricecharting.com/game/pokemon-unbroken-bonds/welder-214,Unbroken Bonds,$42.29,$57.8
https://www.pricecharting.com/game/pokemon-unbroken-bonds/reshiram-&-charizard-gx-20,Unbroken Bonds,$38.31,$52.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/snorlax-reverse-holo-158,Unbroken Bonds,$37.95,$51.9
https://www.pricecharting.com/game/pokemon-unbroken-bonds/dedenne-gx-219,Unbroken Bonds,$37.01,$50.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/lucario-&-melmetal-gx-203,Unbroken Bonds,$36.00,$49.2
https://www.pricecharting.com/game/pokemon-unbroken-bonds/pheromosa-&-buzzwole-gx-215,Unbroken Bonds,$31.88,$43.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/gengar-reverse-holo-70,Unbroken Bonds,$31.47,$43.0
https://www.pricecharting.com/game/pokemon-unbroken-bonds/greninja-&-zoroark-gx-107,Unbroken Bonds,$33.22,$45.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/cleffa-reverse-holo-131,Unbroken Bonds,$27.18,$37.2
https://www.pricecharting.com/game/pokemon-unbroken-bonds/lucario-&-melmetal-gx-120,Unbroken Bonds,$25.86,$35.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/marshadow-&-machamp-gx-198,Unbroken Bonds,$24.99,$34.2
https://www.pricecharting.com/game/pokemon-unbroken-bonds/koga%27s-trap-211,Unbroken Bonds,$24.54,$33.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/muk-&-alolan-muk-gx-220,Unbroken Bonds,$22.91,$31.3
https://www.pricecharting.com/game/pokemon-unbroken-bonds/muk-&-alolan-muk-gx-196,Unbroken Bonds,$23.88,$32.7
https://www.pricecharting.com/game/pokemon-unbroken-bonds/marshadow-&-machamp-gx-82,Unbroken Bonds,$22.56,$30.9
https://www.pricecharting.com/game/pokemon-unbroken-bonds/dedenne-gx-195a,Unbroken Bonds,$20.65,$28.2
https://www.pricecharting.com/game/pokemon-unbroken-bonds/greninja-117,Unbroken Bonds,$18.99,$26.0
https://www.pricecharting.com/game/pokemon-unbroken-bonds/pheromosa-&-buzzwole-gx-191,Unbroken Bonds,$18.84,$25.8
https://www.pricecharting.com/game/pokemon-unbroken-bonds/greninja-reverse-holo-117,Unbroken Bonds,$20.01,$27.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/persian-gx-227,Unbroken Bonds,$18.00,$24.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/janine-210,Unbroken Bonds,$18.00,$24.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/dedenne-gx-195,Unbroken Bonds,$17.99,$24.6
https://www.pricecharting.com/game/pokemon-unbroken-bonds/muk-&-alolan-muk-gx-61,Unbroken Bonds,$15.00,$20.5
https://www.pricecharting.com/game/pokemon-unbroken-bonds/venomoth-gx-216,Unbroken Bonds,$14.50,$19.8
https://www.pricecharting.com/game/pokemon-unbroken-bonds/whimsicott-gx-226,Unbroken Bonds,$14.14,$19.3
https://www.pricecharting.com/game/pokemon-unbroken-bonds/gengar-70,Unbroken Bonds,$12.69,$17.4
https://www.pricecharting.com/game/pokemon-unbroken-bonds/honchkrow-gx-223,Unbroken Bonds,$11.30,$15.5
https://www.pricecharting.com/game/pokemon-unbroken-bonds/blastoise-gx-35,Unbroken Bonds,$10.96,$15.0
https://www.pricecharting.com/game/pokemon-vivid-voltage/pikachu-v-170,Vivid Voltage,$26.69,$36.5
https://www.pricecharting.com/game/pokemon-white-flare/hilda-171,White Flare,$50.02,$68.4
https://www.pricecharting.com/game/pokemon-white-flare/keldeo-ex-167,White Flare,$49.77,$68.1
https://www.pricecharting.com/game/pokemon-white-flare/oshawott-105,White Flare,$43.99,$60.2
https://www.pricecharting.com/game/pokemon-white-flare/zoroark-143,White Flare,$43.00,$58.8
https://www.pricecharting.com/game/pokemon-white-flare/chandelure-103,White Flare,$39.33,$53.8
https://www.pricecharting.com/game/pokemon-white-flare/samurott-107,White Flare,$34.65,$47.4
https://www.pricecharting.com/game/pokemon-white-flare/vanilluxe-113,White Flare,$25.99,$35.5
https://www.pricecharting.com/game/pokemon-white-flare/emboar-98,White Flare,$24.99,$34.2
https://www.pricecharting.com/game/pokemon-white-flare/liepard-137,White Flare,$22.79,$31.2
https://www.pricecharting.com/game/pokemon-white-flare/jellicent-ex-168,White Flare,$22.51,$30.8
https://www.pricecharting.com/game/pokemon-white-flare/whimsicott-ex-165,White Flare,$21.57,$29.5
https://www.pricecharting.com/game/pokemon-white-flare/virizion-95,White Flare,$19.99,$27.3
https://www.pricecharting.com/game/pokemon-white-flare/zorua-142,White Flare,$19.37,$26.5
https://www.pricecharting.com/game/pokemon-white-flare/sawsbuck-92,White Flare,$19.32,$26.4
https://www.pricecharting.com/game/pokemon-white-flare/lillipup-154,White Flare,$18.45,$25.2
https://www.pricecharting.com/game/pokemon-white-flare/joltik-116,White Flare,$17.99,$24.6
https://www.pricecharting.com/game/pokemon-white-flare/leavanny-89,White Flare,$17.77,$24.3
https://www.pricecharting.com/game/pokemon-white-flare/tepig-96,White Flare,$17.35,$23.7
https://www.pricecharting.com/game/pokemon-white-flare/cofagrigus-123,White Flare,$16.22,$22.2
https://www.pricecharting.com/game/pokemon-white-flare/stoutland-156,White Flare,$16.05,$22.0
https://www.pricecharting.com/game/pokemon-white-flare/terrakion-135,White Flare,$15.93,$21.8
https://www.pricecharting.com/game/pokemon-white-flare/bouffalant-ex-170,White Flare,$15.01,$20.5
https://www.pricecharting.com/game/pokemon-white-flare/scrafty-139,White Flare,$15.00,$20.5
https://www.pricecharting.com/game/pokemon-white-flare/zebstrika-115,White Flare,$14.53,$19.9
https://www.pricecharting.com/game/pokemon-white-flare/galvantula-117,White Flare,$14.50,$19.8
https://www.pricecharting.com/game/pokemon-white-flare/scraggy-138,White Flare,$14.01,$19.2
https://www.pricecharting.com/game/pokemon-white-flare/ducklett-109,White Flare,$13.99,$19.1
https://www.pricecharting.com/game/pokemon-white-flare/gigalith-129,White Flare,$13.02,$17.8
https://www.pricecharting.com/game/pokemon-white-flare/deerling-91,White Flare,$12.54,$17.1
https://www.pricecharting.com/game/pokemon-white-flare/litwick-101,White Flare,$12.48,$17.1
https://www.pricecharting.com/game/pokemon-white-flare/gothita-124,White Flare,$12.27,$16.8
https://www.pricecharting.com/game/pokemon-white-flare/garbodor-141,White Flare,$12.18,$16.7
https://www.pricecharting.com/game/pokemon-white-flare/dewott-106,White Flare,$12.15,$16.6
https://www.pricecharting.com/game/pokemon-white-flare/lillipup-master-ball-74,White Flare,$11.34,$15.5
https://www.pricecharting.com/game/pokemon-unified-minds/latios-gx-243,Unified Minds,$53.50,$73.2
https://www.pricecharting.com/game/pokemon-unified-minds/raichu-&-alolan-raichu-gx-220,Unified Minds,$42.16,$57.7
https://www.pricecharting.com/game/pokemon-unified-minds/mega-sableye-&-tyranitar-gx-225,Unified Minds,$41.68,$57.0
https://www.pricecharting.com/game/pokemon-unified-minds/rowlet-&-alolan-exeggutor-gx-237,Unified Minds,$36.15,$49.4
https://www.pricecharting.com/game/pokemon-unified-minds/blue%27s-tactics-231,Unified Minds,$40.50,$55.4
https://www.pricecharting.com/game/pokemon-unified-minds/garchomp-&-giratina-gx-146,Unified Minds,$35.00,$47.9
https://www.pricecharting.com/game/pokemon-unified-minds/espeon-&-deoxys-gx-72,Unified Minds,$32.72,$44.7
https://www.pricecharting.com/game/pokemon-unified-minds/viridian-forest-256,Unified Minds,$31.99,$43.7
https://www.pricecharting.com/game/pokemon-unified-minds/poke-maniac-236,Unified Minds,$29.65,$40.5
https://www.pricecharting.com/game/pokemon-unified-minds/raichu-&-alolan-raichu-gx-54,Unified Minds,$25.97,$35.5
https://www.pricecharting.com/game/pokemon-unified-minds/rowlet-&-alolan-exeggutor-gx-214,Unified Minds,$23.16,$31.7
https://www.pricecharting.com/game/pokemon-unified-minds/latios-gx-223,Unified Minds,$22.77,$31.1
https://www.pricecharting.com/game/pokemon-unified-minds/keldeo-gx-240,Unified Minds,$21.52,$29.4
https://www.pricecharting.com/game/pokemon-unified-minds/mawile-gx-246,Unified Minds,$19.10,$26.1
https://www.pricecharting.com/game/pokemon-hidden-fates/darkrai-gx-sv70,Hidden Fates,$55.15,$75.4
https://www.pricecharting.com/game/pokemon-hidden-fates/jessie-&-james-68,Hidden Fates,$49.99,$68.4
https://www.pricecharting.com/game/pokemon-hidden-fates/scizor-gx-sv72,Hidden Fates,$49.83,$68.1
https://www.pricecharting.com/game/pokemon-hidden-fates/leafeon-gx-sv46,Hidden Fates,$47.38,$64.8
https://www.pricecharting.com/game/pokemon-hidden-fates/reshiram-gx-sv51,Hidden Fates,$40.75,$55.7
https://www.pricecharting.com/game/pokemon-hidden-fates/glaceon-gx-sv55,Hidden Fates,$39.80,$54.4
https://www.pricecharting.com/game/pokemon-hidden-fates/gardevoir-gx-sv75,Hidden Fates,$39.75,$54.4
https://www.pricecharting.com/game/pokemon-hidden-fates/alolan-ninetales-gx-sv53,Hidden Fates,$35.00,$47.9
https://www.pricecharting.com/game/pokemon-hidden-fates/moltres-&-zapdos-&-articuno-gx-66,Hidden Fates,$31.16,$42.6
https://www.pricecharting.com/game/pokemon-hidden-fates/moltres-&-zapdos-&-articuno-gx-44,Hidden Fates,$32.82,$44.9
https://www.pricecharting.com/game/pokemon-hidden-fates/moltres-&-zapdos-&-articuno-gx-69,Hidden Fates,$31.25,$42.7
https://www.pricecharting.com/game/pokemon-hidden-fates/zygarde-gx-sv65,Hidden Fates,$30.84,$42.2
https://www.pricecharting.com/game/pokemon-hidden-fates/articuno-gx-sv54,Hidden Fates,$30.84,$42.2
https://www.pricecharting.com/game/pokemon-hidden-fates/ho-oh-gx-sv50,Hidden Fates,$28.59,$39.1
https://www.pricecharting.com/game/pokemon-hidden-fates/eevee-sv41,Hidden Fates,$28.46,$38.9
https://www.pricecharting.com/game/pokemon-hidden-fates/metagross-gx-157a,Hidden Fates,$24.03,$32.9
https://www.pricecharting.com/game/pokemon-hidden-fates/altaria-gx-sv77,Hidden Fates,$20.22,$27.7
https://www.pricecharting.com/game/pokemon-hidden-fates/guzma-sv84,Hidden Fates,$20.30,$27.8
https://www.pricecharting.com/game/pokemon-hidden-fates/tapu-fini-sv92,Hidden Fates,$17.99,$24.6
https://www.pricecharting.com/game/pokemon-hidden-fates/tapu-lele-sv94,Hidden Fates,$17.49,$23.9
https://www.pricecharting.com/game/pokemon-hidden-fates/tapu-koko-sv93,Hidden Fates,$17.12,$23.4
https://www.pricecharting.com/game/pokemon-hidden-fates/decidueye-gx-sv47,Hidden Fates,$16.13,$22.1
https://www.pricecharting.com/game/pokemon-hidden-fates/lycanroc-gx-sv67,Hidden Fates,$15.09,$20.6
https://www.pricecharting.com/game/pokemon-hidden-fates/xurkitree-gx-sv58,Hidden Fates,$15.00,$20.5
https://www.pricecharting.com/game/pokemon-hidden-fates/tapu-bulu-sv91,Hidden Fates,$14.75,$20.2
https://www.pricecharting.com/game/pokemon-hidden-fates/tapu-bulu-sv91,Hidden Fates,$14.75,$20.2
https://www.pricecharting.com/game/pokemon-hidden-fates/charmander-sv6,Hidden Fates,$14.55,$19.9
https://www.pricecharting.com/game/pokemon-hidden-fates/brooklet-hill-sv88,Hidden Fates,$14.45,$19.8
https://www.pricecharting.com/game/pokemon-hidden-fates/nihilego-gx-sv62,Hidden Fates,$15.35,$21.0
https://www.pricecharting.com/game/pokemon-hidden-fates/lucario-sv22,Hidden Fates,$13.70,$18.7
https://www.pricecharting.com/game/pokemon-hidden-fates/wooper-sv9,Hidden Fates,$14.05,$19.2
https://www.pricecharting.com/game/pokemon-hidden-fates/electrode-gx-sv57,Hidden Fates,$13.51,$18.5
https://www.pricecharting.com/game/pokemon-hidden-fates/guzzlord-gx-sv71,Hidden Fates,$12.89,$17.6
https://www.pricecharting.com/game/pokemon-hidden-fates/noivern-gx-sv78,Hidden Fates,$12.85,$17.6
https://www.pricecharting.com/game/pokemon-hidden-fates/lady-sv86,Hidden Fates,$12.60,$17.2
https://www.pricecharting.com/game/pokemon-hidden-fates/lycanroc-gx-sv66,Hidden Fates,$11.99,$16.4
https://www.pricecharting.com/game/pokemon-hidden-fates/charmeleon-sv7,Hidden Fates,$11.63,$15.9
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/mega-lopunny-&-jigglypuff-gx-261,Cosmic Eclipse,$56.50,$77.3
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/blastoise-&-piplup-gx-38,Cosmic Eclipse,$50.00,$68.4
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/silvally-gx-227,Cosmic Eclipse,$45.00,$61.5
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/piplup-239,Cosmic Eclipse,$45.38,$62.1
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/venusaur-&-snivy-gx-249,Cosmic Eclipse,$44.85,$61.3
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/arceus-&-dialga-&-palkia-gx-220,Cosmic Eclipse,$44.83,$61.3
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/mega-lopunny-&-jigglypuff-gx-225,Cosmic Eclipse,$43.97,$60.1
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/guzma-&-hala-229,Cosmic Eclipse,$39.53,$54.1
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/vileplume-gx-250,Cosmic Eclipse,$43.67,$59.7
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/mimikyu-245,Cosmic Eclipse,$34.96,$47.8
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/togepi-&-cleffa-&-igglybuff-gx-143,Cosmic Eclipse,$31.99,$43.7
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/venusaur-&-snivy-gx-210,Cosmic Eclipse,$30.31,$41.5
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/silvally-gx-262,Cosmic Eclipse,$26.04,$35.6
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/solgaleo-&-lunala-gx-75,Cosmic Eclipse,$28.20,$38.6
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/naganadel-&-guzzlord-gx-260,Cosmic Eclipse,$25.95,$35.5
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/charizard-&-braixen-gx-22,Cosmic Eclipse,$25.12,$34.4
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/flygon-gx-256,Cosmic Eclipse,$22.96,$31.4
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/solgaleo-stamped-142,Cosmic Eclipse,$22.79,$31.2
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/lillie's-poke-doll-267,Cosmic Eclipse,$20.11,$27.5
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/koffing-243,Cosmic Eclipse,$20.00,$27.4
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/venusaur-&-snivy-gx-1,Cosmic Eclipse,$19.97,$27.3
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/mega-lopunny-&-jigglypuff-gx-165,Cosmic Eclipse,$19.72,$27.0
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/arceus-&-dialga-&-palkia-gx-156,Cosmic Eclipse,$19.51,$26.7
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/roller-skater-235,Cosmic Eclipse,$19.02,$26.0
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/naganadel-&-guzzlord-gx-223,Cosmic Eclipse,$18.00,$24.6
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/marshadow-reverse-holo-103,Cosmic Eclipse,$17.35,$23.7
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/volcarona-gx-252,Cosmic Eclipse,$15.91,$21.8
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/vileplume-gx-4,Cosmic Eclipse,$14.01,$19.2
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/steelix-247,Cosmic Eclipse,$14.01,$19.2
https://www.pricecharting.com/game/pokemon-cosmic-eclipse/mimikyu-reverse-holo-97,Cosmic Eclipse,$13.89,$19.0